"01/01/1855 12:00:01 AM to 01/01/1855 12:00:01 AM","01/01/1855 12:00:01 AM to 01/01/1867 12:00:01 AM","01/01/1855 12:00:01 AM to 08/01/1924 12:00:01 AM","01/01/1855 12:00:01 AM to 10/01/1924 12:00:01 AM","01/01/1855 12:00:01 AM to 11/24/1933 12:00:01 AM","01/01/1855 12:00:01 AM to 05/12/1951 12:00:01 AM","01/01/1855 12:00:01 AM to 04/18/1974 12:00:01 AM","01/01/1855 12:00:01 AM to 12/29/2002 12:00:01 AM","01/01/1855 12:00:01 AM to 11/25/2003 12:00:01 AM","01/01/1855 12:00:01 AM to 03/01/2006 12:00:01 AM","01/01/1867 12:00:01 AM to 01/01/1867 12:00:01 AM","01/01/1867 12:00:01 AM to 08/01/1924 12:00:01 AM","01/01/1867 12:00:01 AM to 10/01/1924 12:00:01 AM","01/01/1867 12:00:01 AM to 11/24/1933 12:00:01 AM","01/01/1867 12:00:01 AM to 05/12/1951 12:00:01 AM","01/01/1867 12:00:01 AM to 04/18/1974 12:00:01 AM","01/01/1867 12:00:01 AM to 12/29/2002 12:00:01 AM","01/01/1867 12:00:01 AM to 11/25/2003 12:00:01 AM","01/01/1867 12:00:01 AM to 03/01/2006 12:00:01 AM","08/01/1924 12:00:01 AM to 08/01/1924 12:00:01 AM","08/01/1924 12:00:01 AM to 10/01/1924 12:00:01 AM","08/01/1924 12:00:01 AM to 11/24/1933 12:00:01 AM","08/01/1924 12:00:01 AM to 05/12/1951 12:00:01 AM","08/01/1924 12:00:01 AM to 04/18/1974 12:00:01 AM","08/01/1924 12:00:01 AM to 12/29/2002 12:00:01 AM","08/01/1924 12:00:01 AM to 11/25/2003 12:00:01 AM","08/01/1924 12:00:01 AM to 03/01/2006 12:00:01 AM","10/01/1924 12:00:01 AM to 10/01/1924 12:00:01 AM","10/01/1924 12:00:01 AM to 11/24/1933 12:00:01 AM","10/01/1924 12:00:01 AM to 05/12/1951 12:00:01 AM","10/01/1924 12:00:01 AM to 04/18/1974 12:00:01 AM","10/01/1924 12:00:01 AM to 12/29/2002 12:00:01 AM","10/01/1924 12:00:01 AM to 11/25/2003 12:00:01 AM","10/01/1924 12:00:01 AM to 03/01/2006 12:00:01 AM","11/24/1933 12:00:01 AM to 11/24/1933 12:00:01 AM","11/24/1933 12:00:01 AM to 05/12/1951 12:00:01 AM","11/24/1933 12:00:01 AM to 04/18/1974 12:00:01 AM","11/24/1933 12:00:01 AM to 12/29/2002 12:00:01 AM","11/24/1933 12:00:01 AM to 11/25/2003 12:00:01 AM","11/24/1933 12:00:01 AM to 03/01/2006 12:00:01 AM","05/12/1951 12:00:01 AM to 05/12/1951 12:00:01 AM","05/12/1951 12:00:01 AM to 04/18/1974 12:00:01 AM","05/12/1951 12:00:01 AM to 12/29/2002 12:00:01 AM","05/12/1951 12:00:01 AM to 11/25/2003 12:00:01 AM","05/12/1951 12:00:01 AM to 03/01/2006 12:00:01 AM","04/18/1974 12:00:01 AM to 04/18/1974 12:00:01 AM","04/18/1974 12:00:01 AM to 12/29/2002 12:00:01 AM","04/18/1974 12:00:01 AM to 11/25/2003 12:00:01 AM","04/18/1974 12:00:01 AM to 03/01/2006 12:00:01 AM","12/29/2002 12:00:01 AM to 12/29/2002 12:00:01 AM","12/29/2002 12:00:01 AM to 11/25/2003 12:00:01 AM","12/29/2002 12:00:01 AM to 03/01/2006 12:00:01 AM","11/25/2003 12:00:01 AM to 11/25/2003 12:00:01 AM","11/25/2003 12:00:01 AM to 03/01/2006 12:00:01 AM","03/01/2006 12:00:01 AM to 03/01/2006 12:00:01 AM"
0,NA,81.4190247821752,NA,50.8304910859443,51.8621176567119,61.1113947791865,NA,-3.6385264484924,-9.5633721163877,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-30.5885336962309,-29.5569071254633,-20.3076300029887,NA,-85.0575512306676,-90.9823968985629,NA,NA,NA,NA,NA,NA,NA,0,1.0316265707676,10.2809036932422,NA,-54.4690175344367,-60.393863202332,0,9.2492771224746,NA,-55.5006441052043,-61.4254897730996,0,NA,-64.7499212276789,-70.6747668955742,NA,NA,NA,0,-5.9248456678953,0
0,NA,86.9997751451815,NA,49.1537369804044,57.9703147664889,64.4768572102398,NA,-4.0438096808483,-9.9047033402785,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-37.8460381647771,-29.0294603786926,-22.5229179349417,NA,-91.0435848260298,-96.90447848546,NA,NA,NA,NA,NA,NA,NA,0,8.8165777860845,15.3231202298354,NA,-53.1975466612527,-59.0584403206829,0,6.5065424437509,NA,-62.0141244473372,-67.8750181067674,0,NA,-68.5206668910881,-74.3815605505183,NA,NA,NA,0,-5.8608936594302,0
0,NA,95.2914009666623,NA,52.4716078522239,62.7277648512889,62.6455027012769,NA,-1.77455231203861,-6.4648353718468,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-42.8197931144384,-32.5636361153734,-32.6458982653854,NA,-97.0659532787009,-101.756236338509,NA,NA,NA,NA,NA,NA,NA,0,10.256156999065,10.173894849053,NA,-54.2461601642625,-58.9364432240707,0,-0.0822621500120064,NA,-64.5023171633275,-69.1926002231357,0,NA,-64.4200550133155,-69.1103380731237,NA,NA,NA,0,-4.69028305980819,0
0,NA,95.980396270104,NA,55.2359563809512,66.7372038235096,57.8612651523326,NA,0.660714002458391,-5.03913361235361,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-40.7444398891528,-29.2431924465944,-38.1191311177714,NA,-95.3196822676456,-101.019529882458,NA,NA,NA,NA,NA,NA,NA,0,11.5012474425584,2.6253087713814,NA,-54.5752423784928,-60.2750899933048,0,-8.875938671177,NA,-66.0764898210512,-71.7763374358632,0,NA,-57.2005511498742,-62.9003987646862,NA,NA,NA,0,-5.699847614812,0
0,NA,95.5396806760999,NA,57.9267592268604,64.5871444093909,54.9340660986287,NA,-0.0996599541873877,-5.36871751484459,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-37.6129214492395,-30.952536266709,-40.6056145774712,NA,-95.6393406302873,-100.908398190944,NA,NA,NA,NA,NA,NA,NA,0,6.6603851825305,-2.9926931282317,NA,-58.0264191810478,-63.295476741705,0,-9.6530783107622,NA,-64.6868043635783,-69.9558619242355,0,NA,-55.0337260528161,-60.3027836134733,NA,NA,NA,0,-5.2690575606572,0
0,NA,93.4796318683492,NA,59.6898382507559,68.116437152224,53.2785757106155,NA,-0.502555306931598,-7.5148803977458,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-33.7897936175933,-25.3631947161252,-40.2010561577337,NA,-93.9821871752808,-100.994512266095,NA,NA,NA,NA,NA,NA,NA,0,8.4265989014681,-6.4112625401404,NA,-60.1923935576875,-67.2047186485017,0,-14.8378614416085,NA,-68.6189924591556,-75.6313175499698,0,NA,-53.7811310175471,-60.7934561083613,NA,NA,NA,0,-7.0123250908142,0
0,NA,92.7314588073501,NA,61.2900067933947,67.8181053853345,51.4101830553899,NA,-2.13064823687431,-9.3769461140843,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-31.4414520139554,-24.9133534220156,-41.3212757519602,NA,-94.8621070442244,-102.108404921434,NA,NA,NA,NA,NA,NA,NA,0,6.5280985919398,-9.8798237380048,NA,-63.420655030269,-70.666952907479,0,-16.4079223299446,NA,-69.9487536222088,-77.1950514994188,0,NA,-53.5408312922642,-60.7871291694742,NA,NA,NA,0,-7.24629787721,0
0,NA,90.6437924299318,NA,56.0408541512439,67.0825170810243,48.0600867601679,NA,-4.4040383593774,-7.9450492048808,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-34.6029382786879,-23.5612753489075,-42.5837056697639,NA,-95.0478307893092,-98.5888416348126,NA,NA,NA,NA,NA,NA,NA,0,11.0416629297804,-7.980767391076,NA,-60.4448925106213,-63.9859033561247,0,-19.0224303208564,NA,-71.4865554404017,-75.0275662859051,0,NA,-52.4641251195453,-56.0051359650487,NA,NA,NA,0,-3.54101084550341,0
0,NA,86.5839306569423,NA,54.2354388011486,64.9254031506699,44.5799595990373,NA,-8.14553659948629,-10.2481861614442,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-32.3484918557937,-21.6585275062724,-42.003971057905,NA,-94.7294672564286,-96.8321168183865,NA,NA,NA,NA,NA,NA,NA,0,10.6899643495213,-9.6554792021113,NA,-62.3809754006349,-64.4836249625928,0,-20.3454435516326,NA,-73.0709397501562,-75.1735893121141,0,NA,-52.7254961985236,-54.8281457604815,NA,NA,NA,0,-2.1026495619579,0
0,NA,82.5801794962336,NA,52.6553008911151,60.3483034174259,40.0014542044026,NA,-9.7001039860935,-12.8700318603482,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-29.9248786051185,-22.2318760788077,-42.578725291831,NA,-92.2802834823271,-95.4502113565818,NA,NA,NA,NA,NA,NA,NA,0,7.6930025263108,-12.6538466867125,NA,-62.3554048772086,-65.5253327514633,0,-20.3468492130233,NA,-70.0484074035194,-73.2183352777741,0,NA,-49.7015581904961,-52.8714860647508,NA,NA,NA,0,-3.1699278742547,0
0,NA,78.828077928344,NA,51.1878796339953,55.4894895295717,35.316815879265,NA,-17.4671071479954,-17.388479651815,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-27.6401982943487,-23.3385883987723,-43.511262049079,NA,-96.2951850763394,-96.216557580159,NA,NA,NA,NA,NA,NA,NA,0,4.3016098955764,-15.8710637547303,NA,-68.6549867819907,-68.5763592858103,0,-20.1726736503067,NA,-72.9565966775671,-72.8779691813867,0,NA,-52.7839230272604,-52.70529553108,NA,NA,NA,0,0.0786274961804025,0
0,NA,58.9131368158266,NA,30.501206856303,38.910321047462,12.7530311432497,NA,-36.5728887158573,-37.2139950625769,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-28.4119299595236,-20.0028157683646,-46.1601056725769,NA,-95.4860255316839,-96.1271318784035,NA,NA,NA,NA,NA,NA,NA,0,8.409114191159,-17.7481757130533,NA,-67.0740955721603,-67.7152019188799,0,-26.1572899042123,NA,-75.4832097633193,-76.1243161100389,0,NA,-49.325919859107,-49.9670262058266,NA,NA,NA,0,-0.641106346719596,0
0,NA,48.2282799672506,NA,19.0307390250385,25.1056313837912,-3.518452483288,NA,-52.5188958223492,-51.2263945045503,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-29.1975409422121,-23.1226485834594,-51.7467324505386,NA,-100.7471757896,-99.4546744718009,NA,NA,NA,NA,NA,NA,NA,0,6.0748923587527,-22.5491915083265,NA,-71.5496348473877,-70.2571335295888,0,-28.6240838670792,NA,-77.6245272061404,-76.3320258883415,0,NA,-49.0004433390612,-47.7079420212623,NA,NA,NA,0,1.29250131779889,0
0,NA,28.8847543024034,NA,-0.454443106378498,5.7776024818106,-40.2353881911313,NA,-42.1723790655901,-41.1996094677927,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-29.3391974087819,-23.1071518205928,-69.1201424935347,NA,-71.0571333679935,-70.0843637701961,NA,NA,NA,NA,NA,NA,NA,0,6.2320455881891,-39.7809450847528,NA,-41.7179359592116,-40.7451663614142,0,-46.0129906729419,NA,-47.9499815474007,-46.9772119496033,0,NA,-1.9369908744588,-0.964221276661405,NA,NA,NA,0,0.972769597797395,0
0,NA,17.3047007154903,NA,-6.6967463714468,0.500432230942803,-36.0435450631426,NA,-35.5656157603959,-35.5071957346117,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-24.0014470869371,-16.8042684845475,-53.3482457786329,NA,-52.8703164758862,-52.811896450102,NA,NA,NA,NA,NA,NA,NA,0,7.1971786023896,-29.3467986916958,NA,-28.8688693889491,-28.8104493631649,0,-36.5439772940854,NA,-36.0660479913387,-36.0076279655545,0,NA,0.477929302746702,0.536349328530903,NA,NA,NA,0,0.0584200257842014,0
0,NA,8.515150207838,NA,-17.7805212017793,-12.6534784633322,-45.042268589873,NA,-45.6224789307251,-45.1365749211236,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-26.2956714096173,-21.1686286711702,-53.557418797711,NA,-54.1376291385631,-53.6517251289616,NA,NA,NA,NA,NA,NA,NA,0,5.1270427384471,-27.2617473880937,NA,-27.8419577289458,-27.3560537193443,0,-32.3887901265408,NA,-32.9690004673929,-32.4830964577914,0,NA,-0.580210340852098,-0.0943063312505998,NA,NA,NA,0,0.485904009601498,0
0,NA,-2.803333307307,NA,-30.469841789024,-27.3212252596544,-51.1535352187091,NA,-56.2290889373937,-57.4023740485224,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-27.666508481717,-24.5178919523474,-48.3502019114021,NA,-53.4257556300867,-54.5990407412154,NA,NA,NA,NA,NA,NA,NA,0,3.1486165293696,-20.6836934296851,NA,-25.7592471483697,-26.9325322594984,0,-23.8323099590547,NA,-28.9078636777393,-30.081148788868,0,NA,-5.0755537186846,-6.2488388298133,NA,NA,NA,0,-1.1732851111287,0
0,NA,-12.2827178484285,NA,-38.2588736268828,-37.2748996709395,-56.1407111061713,NA,-61.8857711833306,-63.5423345869369,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-25.9761557784543,-24.992181822511,-43.8579932577428,NA,-49.6030533349021,-51.2596167385084,NA,NA,NA,NA,NA,NA,NA,0,0.983973955943299,-17.8818374792885,NA,-23.6268975564478,-25.2834609600541,0,-18.8658114352318,NA,-24.6108715123911,-26.2674349159974,0,NA,-5.74506007715929,-7.40162348076559,NA,NA,NA,0,-1.6565634036063,0
0,NA,-35.1424316709365,NA,-60.3935255793732,-57.7403963382849,-81.3745133264207,NA,-82.1870344645678,-82.1870412332099,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,-25.2510939084367,-22.5979646673484,-46.2320816554842,NA,-47.0446027936313,-47.0446095622734,NA,NA,NA,NA,NA,NA,NA,0,2.6531292410883,-20.9809877470475,NA,-21.7935088851946,-21.7935156538367,0,-23.6341169881358,NA,-24.4466381262829,-24.446644894925,0,NA,-0.81252113814709,-0.8125279067892,NA,NA,NA,0,-6.76864210902295e-06,0
0,3.3040457873487,-55.7905269551708,NA,-79.5114562045231,-76.2922637626352,-103.415196993395,NA,-101.64804235089,-102.075071537567,0,-59.0945727425195,NA,-82.8155019918718,-79.5963095499839,-106.719242780743,NA,-104.952088138239,-105.379117324915,0,NA,-23.7209292493523,-20.5017368074644,-47.624670038224,NA,-45.8575153957193,-46.2845445823959,NA,NA,NA,NA,NA,NA,NA,0,3.2191924418879,-23.9037407888717,NA,-22.136586146367,-22.5636153330436,0,-27.1229332307596,NA,-25.3557785882549,-25.7828077749315,0,NA,1.76715464250471,1.3401254558281,NA,NA,NA,0,-0.427029186676606,0
0,1.3146713797693,-71.0423444615091,NA,-96.7511296025503,-92.8290477181696,-121.242426201753,NA,-118.252405634259,-118.484131098083,0,-72.3570158412784,NA,-98.0658009823196,-94.1437190979389,-122.557097581522,NA,-119.567077014028,-119.798802477852,0,NA,-25.7087851410412,-21.7867032566605,-50.2000817402434,NA,-47.2100611727494,-47.441786636574,NA,NA,NA,NA,NA,NA,NA,0,3.9220818843807,-24.4912965992022,NA,-21.5012760317082,-21.7330014955328,0,-28.4133784835829,NA,-25.4233579160889,-25.6550833799135,0,NA,2.990020567494,2.75829510366941,NA,NA,NA,0,-0.231725463824588,0
0,1.1984165142815,-78.7984553824821,NA,-106.350595153365,-101.186302033454,-130.055400496881,NA,-127.800954685495,-127.874882227379,0,-79.9968718967636,NA,-107.549011667646,-102.384718547735,-131.253817011162,NA,-128.999371199776,-129.07329874166,0,NA,-27.5521397708827,-22.3878466509716,-51.2569451143984,NA,-49.0024993030128,-49.0764268448965,NA,NA,NA,NA,NA,NA,NA,0,5.16429311991109,-23.7048053435157,NA,-21.4503595321301,-21.5242870740138,0,-28.8690984634268,NA,-26.6146526520412,-26.6885801939249,0,NA,2.25444581138561,2.1805182695019,NA,NA,NA,0,-0.0739275418837053,0
0,3.9977838090415,-82.182450483395,NA,-106.53366982069,-102.42020597755,-131.643625190316,NA,-131.881531077821,-131.687875284186,0,-86.1802342924365,NA,-110.531453629732,-106.417989786592,-135.641408999357,NA,-135.879314886862,-135.685659093228,0,NA,-24.351219337295,-20.2377554941551,-49.4611747069206,NA,-49.6990805944256,-49.5054248007913,NA,NA,NA,NA,NA,NA,NA,0,4.1134638431399,-25.1099553696256,NA,-25.3478612571306,-25.1542054634963,0,-29.2234192127655,NA,-29.4613251002705,-29.2676693066362,0,NA,-0.237905887505008,-0.0442500938706871,NA,NA,NA,0,0.193655793634321,0
0,-1.1362826056119,-85.5528324195901,NA,-108.273356944165,-103.750610074009,-132.336893291631,NA,-134.949922787008,-135.159320817425,0,-84.4165498139782,NA,-107.137074338553,-102.614327468397,-131.200610686019,NA,-133.813640181396,-134.023038211813,0,NA,-22.7205245245749,-18.1977776544184,-46.7840608720408,NA,-49.3970903674181,-49.6064883978346,NA,NA,NA,NA,NA,NA,NA,0,4.5227468701565,-24.0635363474659,NA,-26.6765658428432,-26.8859638732597,0,-28.5862832176224,NA,-31.1993127129997,-31.4087107434162,0,NA,-2.6130294953773,-2.82242752579378,NA,NA,NA,0,-0.20939803041648,0
0,1.7779202535338,-77.4602789905366,NA,-99.9457919717371,-96.2190305322259,-125.585489230456,NA,-128.320163287252,-128.793366359884,0,-79.2381992440704,NA,-101.723712225271,-97.9969507857597,-127.36340948399,NA,-130.098083540786,-130.571286613418,0,NA,-22.4855129812005,-18.7587515416893,-48.1252102399196,NA,-50.8598842967158,-51.3330873693472,NA,NA,NA,NA,NA,NA,NA,0,3.72676143951121,-25.6396972587191,NA,-28.3743713155153,-28.8475743881467,0,-29.3664586982303,NA,-32.1011327550265,-32.5743358276579,0,NA,-2.73467405679622,-3.2078771294276,NA,NA,NA,0,-0.473203072631378,0
0,-0.3518995290231,-74.4967345552728,NA,-98.4877987498869,-94.9633628024792,-125.904339601097,NA,-128.896975841108,-129.245859694139,0,-74.1448350262497,NA,-98.1358992208638,-94.6114632734561,-125.552440072074,NA,-128.545076312085,-128.893960165116,0,NA,-23.9910641946141,-20.4666282472064,-51.4076050458241,NA,-54.4002412858354,-54.7491251388664,NA,NA,NA,NA,NA,NA,NA,0,3.52443594740771,-27.41654085121,NA,-30.4091770912213,-30.7580609442523,0,-30.9409767986177,NA,-33.933613038629,-34.28249689166,0,NA,-2.99263624001131,-3.34152009304231,NA,NA,NA,0,-0.348883853030998,0
0,-5.7964205090824,-73.2389064755886,NA,-98.3105716818474,-97.8743708777452,-128.982391798854,NA,-130.99369554478,-130.703566413922,0,-67.4424859665062,NA,-92.514151172765,-92.0779503686628,-123.185971289772,NA,-125.197275035698,-124.90714590484,0,NA,-25.0716652062588,-24.6354644021566,-55.7434853232653,NA,-57.7547890691917,-57.4646599383338,NA,NA,NA,NA,NA,NA,NA,0,0.436200804102199,-30.6718201170065,NA,-32.6831238629329,-32.392994732075,0,-31.1080209211087,NA,-33.1193246670351,-32.8291955361772,0,NA,-2.0113037459264,-1.72117461506849,NA,NA,NA,0,0.290129130857906,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-63.1515064075951,NA,-88.2190128558761,-91.4298686772456,-119.363043677306,NA,-122.074427988866,-122.138712123855,0,NA,-25.067506448281,-28.2783622696505,-56.211537269711,NA,-58.9229215812706,-58.9872057162601,NA,NA,NA,NA,NA,NA,NA,0,-3.21085582136949,-31.14403082143,NA,-33.8554151329896,-33.9196992679791,0,-27.9331750000605,NA,-30.6445593116201,-30.7088434466096,0,NA,-2.7113843115596,-2.7756684465491,NA,NA,NA,0,-0.0642841349895065,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-59.1705145198476,NA,-84.1175121751323,-84.9132772519617,-118.75002403962,NA,-119.707911091359,-119.480465426091,0,NA,-24.9469976552847,-25.7427627321141,-59.5795095197725,NA,-60.5373965715118,-60.3099509062437,NA,NA,NA,NA,NA,NA,NA,0,-0.795765076829397,-34.6325118644878,NA,-35.5903989162271,-35.362953250959,0,-33.8367467876584,NA,-34.7946338393977,-34.5671881741296,0,NA,-0.957887051739291,-0.730441386471199,NA,NA,NA,0,0.227445665268093,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-57.8346565573744,NA,-79.6904778961503,-79.477748757333,-114.861860560068,NA,-117.446196369275,-117.132494747806,0,NA,-21.8558213387759,-21.6430921999586,-57.0272040026941,NA,-59.6115398119006,-59.2978381904318,NA,NA,NA,NA,NA,NA,NA,0,0.212729138817295,-35.1713826639182,NA,-37.7557184731247,-37.4420168516559,0,-35.3841118027355,NA,-37.968447611942,-37.6547459904732,0,NA,-2.58433580920651,-2.2706341877377,NA,NA,NA,0,0.313701621468809,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-53.926603869478,NA,-74.1231854788224,-76.6029359228254,-107.186421317288,NA,-114.519278564312,-113.972527678285,0,NA,-20.1965816093444,-22.6763320533474,-53.2598174478098,NA,-60.592674694834,-60.0459238088066,NA,NA,NA,NA,NA,NA,NA,0,-2.479750444003,-33.0632358384654,NA,-40.3960930854896,-39.8493421994622,0,-30.5834853944624,NA,-37.9163426414866,-37.3695917554592,0,NA,-7.33285724702421,-6.78610636099681,NA,NA,NA,0,0.546750886027397,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-40.5547074015056,NA,-69.7926762953997,-67.6488032690783,-102.086724102459,NA,-111.642018823633,-111.395192031955,0,NA,-29.2379688938941,-27.0940958675727,-61.5320167009529,NA,-71.0873114221278,-70.840484630449,NA,NA,NA,NA,NA,NA,NA,0,2.1438730263214,-32.2940478070588,NA,-41.8493425282337,-41.6025157365549,0,-34.4379208333802,NA,-43.9932155545551,-43.7463887628763,0,NA,-9.5552947211749,-9.3084679294961,NA,NA,NA,0,0.246826791678799,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-38.9078158057616,NA,-68.2051112204829,-68.301213026888,-103.605996250022,NA,-111.73913249779,-111.725055177693,0,NA,-29.2972954147213,-29.3933972211264,-64.6981804442608,NA,-72.8313166920287,-72.8172393719316,NA,NA,NA,NA,NA,NA,NA,0,-0.0961018064050876,-35.4008850295395,NA,-43.5340212773074,-43.5199439572103,0,-35.3047832231344,NA,-43.4379194709023,-43.4238421508052,0,NA,-8.13313624776789,-8.11905892767079,NA,NA,NA,0,0.0140773200971012,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-39.3375752785742,NA,-67.093651722883,-71.6741603780325,-105.343451028076,NA,-113.033449262851,-113.168382900992,0,NA,-27.7560764443088,-32.3365850994583,-66.0058757495017,NA,-73.6958739842773,-73.8308076224179,NA,NA,NA,NA,NA,NA,NA,0,-4.5805086551495,-38.2497993051929,NA,-45.9397975399685,-46.0747311781091,0,-33.6692906500434,NA,-41.359288884819,-41.4942225229596,0,NA,-7.6899982347756,-7.82493187291621,NA,NA,NA,0,-0.134933638140609,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-42.2541136438734,NA,-69.4062048188152,-76.6185218794923,-111.276703713765,NA,-115.9509648392,-116.214557566267,0,NA,-27.1520911749418,-34.3644082356189,-69.022590069892,NA,-73.6968511953266,-73.9604439223932,NA,NA,NA,NA,NA,NA,NA,0,-7.21231706067709,-41.8704988949502,NA,-46.5447600203848,-46.8083527474514,0,-34.6581818342731,NA,-39.3324429597077,-39.5960356867743,0,NA,-4.6742611254346,-4.93785385250119,NA,NA,NA,0,-0.263592727066595,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-45.2821941273612,NA,-71.7642673893453,-80.6611928025761,-114.270074402455,NA,-118.079380013455,-118.384574258046,0,NA,-26.4820732619841,-35.3789986752149,-68.9878802750938,NA,-72.7971858860935,-73.102380130685,NA,NA,NA,NA,NA,NA,NA,0,-8.8969254132308,-42.5058070131097,NA,-46.3151126241094,-46.6203068687009,0,-33.6088815998789,NA,-37.4181872108786,-37.7233814554701,0,NA,-3.8093056109997,-4.11449985559121,NA,NA,NA,0,-0.305194244591505,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-44.9778369546855,NA,-72.444158424978,-82.8716738788826,-114.346509217605,NA,-118.533273705624,-119.340085562432,0,NA,-27.4663214702925,-37.8938369241971,-69.3686722629193,NA,-73.5554367509389,-74.3622486077467,NA,NA,NA,NA,NA,NA,NA,0,-10.4275154539046,-41.9023507926268,NA,-46.0891152806464,-46.8959271374542,0,-31.4748353387222,NA,-35.6615998267418,-36.4684116835496,0,NA,-4.18676448801961,-4.9935763448274,NA,NA,NA,0,-0.806811856807798,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-43.1183737294092,NA,-73.226134666501,-85.8529309394458,-113.142027017039,NA,-119.334553936412,-119.658779975234,0,NA,-30.1077609370918,-42.7345572100366,-70.0236532876293,NA,-76.2161802070024,-76.5404062458249,NA,NA,NA,NA,NA,NA,NA,0,-12.6267962729448,-39.9158923505375,NA,-46.1084192699106,-46.4326453087331,0,-27.2890960775927,NA,-33.4816229969658,-33.8058490357883,0,NA,-6.19252691937309,-6.5167529581956,NA,NA,NA,0,-0.324226038822502,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-45.6707248805882,NA,-77.1654228172571,-81.8668697692781,-119.703987571158,NA,-123.721339042336,-124.293977761869,0,NA,-31.4946979366689,-36.1961448886899,-74.0332626905703,NA,-78.0506141617473,-78.6232528812805,NA,NA,NA,NA,NA,NA,NA,0,-4.701446952021,-42.5385647539014,NA,-46.5559162250784,-47.1285549446116,0,-37.8371178018804,NA,-41.8544692730574,-42.4271079925906,0,NA,-4.01735147117701,-4.5899901907102,NA,NA,NA,0,-0.572638719533188,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-48.4267045510907,NA,-79.3633171062854,-83.9306906367169,-123.607393954359,NA,-127.614696455662,-126.836082185732,0,NA,-30.9366125551947,-35.5039860856262,-75.1806894032686,NA,-79.1879919045717,-78.4093776346413,NA,NA,NA,NA,NA,NA,NA,0,-4.56737353043151,-44.2440768480739,NA,-48.251379349377,-47.4727650794466,0,-39.6767033176424,NA,-43.6840058189455,-42.9053915490151,0,NA,-4.00730250130309,-3.2286882313727,NA,NA,NA,0,0.778614269930387,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-50.1260022507182,NA,-81.3925068459987,-83.2148696677053,-124.980906146995,NA,-129.799948024035,-128.925096283673,0,NA,-31.2665045952805,-33.0888674169871,-74.8549038962772,NA,-79.6739457733172,-78.7990940329549,NA,NA,NA,NA,NA,NA,NA,0,-1.82236282170661,-43.5883993009967,NA,-48.4074411780367,-47.5325894376744,0,-41.7660364792901,NA,-46.5850783563301,-45.7102266159678,0,NA,-4.81904187703998,-3.94419013667769,NA,NA,NA,0,0.874851740362288,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-55.2870175730136,NA,-83.0948562534792,-84.8848104824549,-125.291558922816,NA,-131.726865621586,-131.417671453331,0,NA,-27.8078386804656,-29.5977929094413,-70.0045413498025,NA,-76.4398480485728,-76.1306538803176,NA,NA,NA,NA,NA,NA,NA,0,-1.78995422897569,-42.1967026693369,NA,-48.6320093681072,-48.322815199852,0,-40.4067484403612,NA,-46.8420551391315,-46.5328609708763,0,NA,-6.43530669877032,-6.12611253051512,NA,NA,NA,0,0.309194168255203,0
